19	000136__AP014877_00014|IncFIA	1.00	89983	858
19	CP022610_00144|IncFIA	1.00	89983	858
19	MK878891_00042|IncFIA	0.97	89983	858
19	CP010222_00090|IncFIA	0.99	89983	681
19	CP012501_00008|IncFIA	1.00	89983	870
19	MH263653_00001|IncFIA	1.00	89983	756
19	CP026817_00197|IncFIA	1.00	89983	756
19	CP030782_00013|IncFIA	1.00	89983	858
19	CP027674_00138|IncFIA	1.00	89983	858
19	CP030786_00062|IncFIA	1.00	89983	858
19	CP028121_00059|IncFIA	1.00	89983	858
19	CP030197_00001|IncFIA	1.00	89983	858
19	CP040649_00006|IncFIA	1.00	89983	750
19	CP043735_00036|IncFIA	1.00	89983	672
19	CP042629_00001|IncFIA	1.00	89983	543
19	CP010126_00145|IncFIA	1.00	89983	858
19	AF401292|IncFIC	1.00	89983	258
19	AP009242|IncFIC	1.00	89983	264
19	AY458016|IncFIC	1.00	89983	261
19	CP003035|IncFIC	1.00	89983	259
19	CR942285|IncFIC	1.00	89983	262
19	CP014493_00001|IncFIC	1.00	89983	183
19	000121__CP024805|IncFII	0.91	89983	261
19	AJ851089|IncFII	1.00	89983	261
19	JN232517|IncFII	1.00	89983	260
19	LS992172_00069|IncFII	0.90	89983	303
19	KC340959|IncK2/Z	0.96	89983	873
19	KJ484640|IncK2/Z	0.96	89983	873
19	KR905388|IncK2/Z	0.96	89983	873
19	CP031286_00006|rep_cluster_2232	1.00	89983	849
19	CP033091_00053|rep_cluster_2244	1.00	89983	834
32	000095__NZ_CP014273_00094|IncFIB	1.00	23505	978
32	000096__NC_019117_00097|IncFIB	1.00	23505	978
32	AP001918|IncFIB	1.00	23505	682
32	CP022140_00116|IncFIB	0.95	23505	702
32	CP037942_00031|IncFIB	0.97	23505	507
32	CP025678_00009|IncFIB	1.00	23505	978
32	AP019857_00001|IncFIB	1.00	23505	984
32	CP019182_00137|IncFIB	1.00	23505	981
38	000004__DQ298019|ColRNAI_rep_cluster_1857	0.95	6995	130
38	000006__CP017388|ColRNAI_rep_cluster_1857	0.94	6995	109
38	000007__CP022075|ColRNAI_rep_cluster_1857	0.94	6995	108
38	000008__AJ627566|ColRNAI_rep_cluster_1857	0.94	6995	109
38	000009__CP017845|ColRNAI_rep_cluster_1857	1.00	6995	103
38	000010__KY807921|ColRNAI_rep_cluster_1857	1.00	6995	103
38	000012__CP000801|ColRNAI_rep_cluster_1857	0.94	6995	109
38	GU949535_00001|ColRNAI_rep_cluster_1857	1.00	6995	201
38	CP024554_00008|ColRNAI_rep_cluster_1987	0.90	6995	411
38	CP035723_00002|rep_cluster_2350	1.00	6995	558
38	CP041342_00001|rep_cluster_2350	0.99	6995	552
38	CP031900_00001|rep_cluster_2350	1.00	6995	540
38	AY123047_00001|rep_cluster_2350	0.85	6995	408
38	CP041088_00001|rep_cluster_2358	0.99	6995	129
38	EU580135_00003|rep_cluster_2370	0.95	6995	432
38	CP010205_00002|rep_cluster_2370	1.00	6995	408
38	CP039563_00003|rep_cluster_2370	0.95	6995	450
38	CP033698_00001|rep_cluster_2370	1.00	6995	408
38	CP045830_00002|rep_cluster_2392	0.95	6995	255
