3	NC_014563_00060|MPF_F	0.95	366504	422
3	NC_014304_00056|MPF_F	1.00	366504	699
30	NC_019037_00043|MPF_F	0.99	42354	121
30	NC_017639_00094|MPF_F	1.00	42354	171
30	NZ_CM001154_00067|MPF_F	0.99	42354	940
30	NZ_CM001154_00091|MPF_F	1.00	42354	188
30	NC_017639_00100|MPF_F	0.83	42354	385
30	NC_003277_00107|MPF_F	0.99	42354	940
30	NC_017054_00095|MPF_F	1.00	42354	210
30	NC_019000_00022|MPF_F	1.00	42354	290
30	NC_010409_00124|MPF_F	1.00	42354	242
30	NC_008460_00107|MPF_F	0.99	42354	940
30	NC_014312_00116|MPF_F	1.00	42354	101
30	NC_008460_00097|MPF_F	1.00	42354	212
30	NC_018966_00040|MPF_F	0.93	42354	212
30	NC_017659_00099|MPF_F	1.00	42354	436
30	NC_022651_00077|MPF_F	0.99	42354	104
30	NC_017630_00031|MPF_F	1.00	42354	171
30	NC_017639_00090|MPF_F	1.00	42354	195
30	NC_013121_00043|MPF_F	1.00	42354	188
30	NC_017054_00096|MPF_F	1.00	42354	330
30	NC_010719_00096|MPF_F	1.00	42354	948
30	NC_007675_00027|MPF_F	0.97	42354	217
30	NC_019094_00090|MPF_F	0.96	42354	484
30	NC_013362_00053|MPF_F	0.93	42354	212
30	NC_014615_00017|MPF_F	0.88	42354	162
30	NC_010719_00097|MPF_F	1.00	42354	458
30	NC_014615_00033|MPF_F	1.00	42354	458
30	NC_019037_00027|MPF_F	1.00	42354	212
30	NC_010488_00021|MPF_F	1.00	42354	602
30	NC_019165_00034|MPF_F	1.00	42354	456
30	NC_006323_00113|MPF_F	0.98	42354	456
30	NC_009837_00049|MPF_F	1.00	42354	1398
30	NC_021501_00074|MPF_T	0.82	42354	748
30	NZ_CM001063_00039|MPF_T	1.00	42354	732
30	NC_021155_00062|MPF_T	0.80	42354	753
30	NC_019112_00042|MPF_T	0.78	42354	777
30	NC_019072_00073|MPF_T	1.00	42354	720
30	NC_014384_00086|MPF_T	1.00	42354	741
30	NC_013507_00059|MPF_T	1.00	42354	762
30	NC_017627_00069|MPF_T	0.91	42354	783
30	NC_013437_00116|MPF_T	0.99	42354	882
30	NC_007607_00115|MPF_T	1.00	42354	504
30	08-5333_00200|MPF_Unknown	1.00	42354	738
