contig	chromosome	plasmid
1	6.967365323164555	-674.0198633718794
2	9.250391317232037	-827.8343691097517
3	5.767623190525421	-675.941961742955
4	5.405847523216019	-525.3900041788299
5	4.730555793584102	-610.7673276261359
6	1.1810247729907886	-409.64552232081377
7	5.811843006503467	-577.9897512120747
8	2.7229082699149263	-407.13492858797474
9	3.3619412626615093	-448.6243435087496
10	0.4810646168204009	-367.24027396561934
11	2.1218692608786096	-345.9333773554987
12	3.6663300938786048	-343.4060631367602
13	0.7160692784474767	-326.9982020517259
14	2.117664573234003	-308.31344505907606
15	2.665248931351612	-286.1909183980805
16	3.087512248335325	-344.2633585113073
17	3.2413121367776823	-268.68502648814945
18	2.8928765442054596	-274.767296080419
19	2.3434477618770453	-223.23101042595115
20	0.8210423798072988	-157.33481153435426
21	1.1267246973526346	-125.45348814637059
22	-0.02714588226394099	-97.44609254146286
23	0.6762465908290816	-66.99714016318568
24	1.6856867108515026	-154.9735141503372
25	-44.44562166329846	130.2441877475357
26	-0.6142722726713874	-47.338251285610255
27	-2.8234269803122354	-33.35488920986393
28	0.6759196196414896	-57.86118897262429
29	1.0491576492366095	-80.08402820471058
30	-11.088928148274002	39.92777092419549
31	-5.5607176044631075	15.150099833865319
32	0.4786337460628891	-59.85657430679515
33	-4.134025747510265	21.18393414675228
34	-0.18143268353117836	-5.841354179921238
35	-0.34972464694062033	4.7770151026696155
36	-8.357584113092814	41.36701904602834
37	-1.5123080986213786	10.733483551232137
38	-0.48571449885995754	3.306835515827265
39	-1.1796322394287833	1.8007888765718478
40	-0.5175951043498896	-12.506071357618556
41	-0.8629024611220082	8.687572620045021
42	-1.595017044774048	5.335250103058678
43	-0.07449791227667468	-0.45660977919856016
44	-0.3543525656291786	-4.780131971684334
45	-1.8828135488670616	7.272386072958453
46	0.13699164669087427	-11.171189813003352
47	-0.23378290929294998	2.301445403010212
48	-2.8569257496254146	8.894314269701727
49	-0.06350620934346374	-4.738846444954387
50	-1.3378079510376057	3.9415698293274453
53	-0.6209773394539173	4.095864164656372
54	-3.425659949885234	16.166501630964753
55	0.01204856877299143	-0.9295266019659678
56	-1.88571778434879	11.106711168498164
57	0.05259213893871184	-2.623413689192171
58	0.04727513878876266	-2.6915252546062245
60	-1.8341710639115814	10.176868383892286
61	0.019979143218026962	-0.7929925155294786
62	0.08448591934748961	-8.162148917212363
63	0.08448591934748961	-8.162148917212363
64	0.029688748129010456	-3.321432413193202
65	0.0068049449199598655	-0.24642975725961414
68	0.022327324379288527	-1.2809338454619734
69	0.022327324379288527	-1.2809338454619734
70	0.0068049449199598655	-0.24642975725961414
72	-0.11437451798218579	1.4944889424857344
73	0.005297094622591203	-0.18619587839077312
74	0.005297094622591203	-0.18619587839077312
75	0.0230429278652986	-1.3689952869502164
76	0.016640616284816723	-0.7694688196703954
78	0.05839251033709214	-6.310917778559418
79	0.028024052021887513	-2.39789527279828
80	-0.939521999340247	5.122080863674316
81	0.002838011005797725	-0.09531017980423329
82	-0.004000087307854727	-1.3392076285878058
83	0.04017337287694289	-2.094330154173404
84	0.04017337287694289	-2.094330154173404
85	0.010211906622993538	-0.39797965538681446
86	-2.095795940008534	8.510029506395046
88	0.008448921720045632	-0.31663401593286267
89	0.008448921720045632	-0.31663401593286267
90	0.016640616284816723	-0.7694688196703954
92	-0.02583762594971084	0.5965750177226186
98	-0.48301834049811276	2.584278362627275
99	0.005403852260743136	-0.19034029060856916
101	0.028024052021887513	-2.39789527279828
102	0.028024052021887513	-2.39789527279828
104	0.020275361112318535	-1.0647107369923372
106	0.01279062837783762	-0.5306282510620797
108	-0.0206369882094819	0.5028068899513762
109	-0.0206369882094819	0.5028068899513762
112	0.005403852260743136	-0.19034029060856916
115	-0.4583531608240303	2.5463887905085096
117	0.026810496632770686	-2.0340368953309182
119	0.005403852260743136	-0.19034029060856916
122	0.008448921720045632	-0.31663401593286267
125	0.021555001234558446	-1.1939224684723442
126	0.021555001234558446	-1.1939224684723442
128	0.021555001234558446	-1.1939224684723442
131	-0.01687509222488437	0.4286989177976537
132	-0.01687509222488437	0.4286989177976537
133	0.016640616284816723	-0.7694688196703954
134	0.026810496632770686	-2.0340368953309182
135	0.005297094622591203	-0.18619587839077312
138	-0.2788567863924527	2.172949147150785
139	0.005403852260743136	-0.19034029060856916
142	-0.028519108035434115	0.6415181540398667
143	-0.002337444975017533	0.07202397385892034
144	-0.7521345055276871	2.8853456671353994
145	-0.7521345055276871	2.8853456671353994
151	-0.00715988288370184	0.20555536648344308
152	0.008448921720045632	-0.31663401593286267
153	-0.7521345055276871	2.8853456671353994
154	0.028024052021887513	-2.39789527279828
