26	CP019007|MOBF	0.85	60124	550
26	CP018958|MOBF	0.86	60124	550
26	CP017721|MOBF	0.85	60124	550
26	CP015086|MOBF	0.85	60124	550
26	CP013836|MOBF	0.85	60124	550
26	CP010239|MOBF	0.85	60124	545
26	CP010192|MOBF	0.85	60124	550
26	CP006001|MOBF	0.85	60124	550
26	AP014877|MOBF	0.85	60124	550
26	AP014804|MOBP	0.85	60124	550
26	NZ_CP014524|MOBP	0.85	60124	550
26	NC_022374|MOBP	0.85	60124	550
65	NC_008488|MOB_unknown	0.99	3609	240
65	NC_002809|MOB_unknown	0.99	3609	240
65	KU932034|MOB_unknown	0.99	3609	242
65	CP017223|MOB_unknown	1.00	3609	239
65	NZ_CP014319|MOB_unknown	1.00	3609	243
65	NZ_CP011138|MOB_unknown	1.00	3609	241
65	CP017722|MOB_unknown	0.99	3609	241
65	CP010224|MOB_unknown	0.99	3609	241
65	CP010128|MOB_unknown	0.99	3609	241
65	NC_019102|MOB_unknown	1.00	3609	238
65	NC_017662|MOB_unknown	1.00	3609	238
65	NC_011407|MOB_unknown	1.00	3609	240
65	NC_003079|MOB_unknown	0.99	3609	241
65	NZ_CP011607|MOB_unknown	0.99	3609	241
65	NZ_CP008845|MOB_unknown	1.00	3609	234
70	NC_019218|MOBP	0.81	1573	80
70	CP002136|MOB_unknown	1.00	1573	110
70	GQ900404|MOB_unknown	1.00	1573	110
70	CP018359|MOB_unknown	1.00	1573	110
70	JN985534|MOB_unknown	1.00	1573	110
70	AB027308|MOBP	0.80	1573	92
