28	NC_019037_00043|MPF_F	0.99	69373	121
28	NC_017639_00094|MPF_F	1.00	69373	171
28	NZ_CM001154_00067|MPF_F	1.00	69373	940
28	NZ_CM001154_00091|MPF_F	1.00	69373	188
28	NC_017639_00100|MPF_F	0.83	69373	385
28	NC_003277_00107|MPF_F	1.00	69373	940
28	NC_017054_00095|MPF_F	1.00	69373	210
28	NC_019000_00022|MPF_F	1.00	69373	290
28	NC_010409_00124|MPF_F	1.00	69373	242
28	NC_008460_00107|MPF_F	1.00	69373	940
28	NC_014312_00116|MPF_F	1.00	69373	101
28	NC_008460_00097|MPF_F	1.00	69373	212
28	NC_018966_00040|MPF_F	0.90	69373	212
28	NC_017659_00099|MPF_F	0.94	69373	436
28	NC_022651_00077|MPF_F	0.99	69373	104
28	NC_017630_00031|MPF_F	1.00	69373	171
28	NC_017639_00090|MPF_F	1.00	69373	195
28	NC_013121_00043|MPF_F	1.00	69373	188
28	NC_017054_00096|MPF_F	1.00	69373	330
28	NC_019094_00068|MPF_F	1.00	69373	616
28	NC_022609_00081|MPF_F	0.96	69373	330
28	NC_010719_00096|MPF_F	1.00	69373	948
28	NC_021501_00085|MPF_F	0.96	69373	330
28	NC_007675_00027|MPF_F	0.97	69373	217
28	NC_019094_00090|MPF_F	0.96	69373	484
28	NC_013362_00053|MPF_F	0.92	69373	212
28	NC_014615_00017|MPF_F	0.88	69373	162
28	NC_010719_00097|MPF_F	1.00	69373	458
28	NC_014615_00033|MPF_F	1.00	69373	458
28	NC_019037_00027|MPF_F	1.00	69373	212
28	NC_019165_00034|MPF_F	0.99	69373	456
28	NC_006323_00113|MPF_F	0.98	69373	456
28	NC_009837_00049|MPF_F	1.00	69373	1398
28	NC_019112_00045|MPF_F	0.99	69373	828
28	NC_021501_00074|MPF_T	0.82	69373	748
28	NZ_CM001063_00039|MPF_T	1.00	69373	732
28	NC_021155_00062|MPF_T	0.80	69373	753
28	NC_019072_00073|MPF_T	1.00	69373	720
28	NC_014384_00086|MPF_T	1.00	69373	741
28	NC_013507_00059|MPF_T	1.00	69373	762
28	NC_017627_00069|MPF_T	0.91	69373	783
28	NC_013437_00116|MPF_T	0.99	69373	882
28	NC_007607_00115|MPF_T	1.00	69373	504
28	08-5333_00200|MPF_Unknown	1.00	69373	738
