31	CP026812_00205|MOBF	1.00	55101	139
31	CP024237_00120|MOBF	0.88	55101	207
31	CP042601_00097|MOBF	0.97	55101	207
31	CP023354_00077|MOBF	0.99	55101	258
31	CP041301_00150|MOBF	0.92	55101	258
31	CP042640_00139|MOBF	1.00	55101	261
31	CP029214_00066|MOBF	1.00	55101	288
31	AP018572_00011|MOBF	0.98	55101	387
31	CP008715_00128|MOBF	0.97	55101	580
31	NC_010119_00038|MOBF	0.94	55101	605
31	MF535908_00027|MOBF	0.97	55101	719
31	NC_011964_00125|MOBF	0.98	55101	906
31	CP023471_00010|MOBF	0.99	55101	1191
31	NC_020271_00088|MOBF	1.00	55101	1408
31	MG904998_00124|MOBF	1.00	55101	1487
31	AP018568_00098|MOBF	1.00	55101	1597
31	CP017618_00114|MOBF	1.00	55101	1685
31	NC_007208_00043|MOBF	0.98	55101	1753
31	NC_017627_00068|MOBF	1.00	55101	1756
31	CP030220_00041|MOBF	1.00	55101	1756
31	CP022660_00273|MOBF	0.95	55101	1759
31	NC_017639_00103|MOBF	0.83	55101	281
31	NC_011980_00044|MOBF	1.00	55101	627
78	LT985292_00003|MOBP	0.99	4936	165
78	NC_016903_00002|MOBP	0.99	4936	517
78	NC_020251_00005|MOBP	0.99	4936	521
78	NC_019076_00002|MOBP	0.99	4936	524
78	NC_017321_00002|MOBP	1.00	4936	118
81	LT985292_00003|MOBP	0.83	4656	165
81	CP043517_00004|MOBP	0.95	4656	279
81	MF168404_00021|MOBP	0.86	4656	388
81	NC_016151_00005|MOBP	0.90	4656	394
81	NC_001898_00003|MOBP	1.00	4656	429
81	NC_013090_00004|MOBP	1.00	4656	499
81	NC_018977_00005|MOBP	1.00	4656	501
81	CP011605_00002|MOBP	1.00	4656	501
81	NC_017389_00004|MOBP	1.00	4656	504
81	KU302808_00002|MOBP	1.00	4656	505
81	NC_001848_00006|MOBP	1.00	4656	107
