28	CP026812_00205|MOBF	1.00	55814	139
28	CP024237_00120|MOBF	0.92	55814	207
28	CP042601_00097|MOBF	0.97	55814	207
28	CP023354_00077|MOBF	0.99	55814	258
28	CP042640_00139|MOBF	1.00	55814	261
28	AP018572_00011|MOBF	0.98	55814	387
28	CP008715_00128|MOBF	0.97	55814	580
28	NC_010119_00038|MOBF	0.94	55814	605
28	MF535908_00027|MOBF	0.98	55814	719
28	NC_011964_00125|MOBF	0.98	55814	906
28	CP023471_00010|MOBF	0.99	55814	1191
28	NC_020271_00088|MOBF	1.00	55814	1408
28	MG904998_00124|MOBF	1.00	55814	1487
28	AP018568_00098|MOBF	1.00	55814	1597
28	CP017618_00114|MOBF	1.00	55814	1685
28	NC_007208_00043|MOBF	0.98	55814	1753
28	NC_017627_00068|MOBF	1.00	55814	1756
28	CP030220_00041|MOBF	1.00	55814	1756
28	CP022660_00273|MOBF	0.95	55814	1759
28	NC_017639_00103|MOBF	0.83	55814	281
28	NC_011980_00044|MOBF	1.00	55814	627
71	CP019897|MOBF	1.00	3609	107
