25	KM107848|MOBP	1.00	50311	102
25	NC_017655|MOBP	1.00	50311	86
25	NC_010720|MOBP	1.00	50311	93
25	NC_010719|MOBP	1.00	50311	93
25	NC_008460|MOBP	1.00	50311	93
25	HQ848325|MOBP	0.98	50311	91
25	NZ_CM001146|MOBP	1.00	50311	89
25	CP016751|MOBF	1.00	50311	93
25	HM021326|MOBP	1.00	50311	93
25	NC_004960|MOBP	1.00	50311	93
25	AB079381|MOBP	1.00	50311	93
25	KF992024|MOBP	0.90	50311	96
25	CP018984|MOBP	1.00	50311	92
25	JN253636|MOBP	1.00	50311	93
25	NC_002145|MOBP	1.00	50311	93
25	KX009020|MOBP	1.00	50311	92
25	AB027308|MOBP	0.97	50311	92
32	NZ_CP016039|MOBF	1.00	33662	279
32	KX579977|MOBF	1.00	33662	279
32	NZ_CP012164|MOBF	1.00	33662	279
32	NZ_CP011049|MOBF	1.00	33662	280
32	NC_020262|MOBF	1.00	33662	279
32	NC_019242|MOBF	1.00	33662	279
32	CP019842|MOBF	1.00	33662	279
32	NZ_CP011137|MOBF	1.00	33662	274
32	CP016713|MOBF	1.00	33662	290
32	CP000430|MOBF	1.00	33662	290
32	AF242367|MOBF	1.00	33662	291
32	EU331425|MOBF	1.00	33662	289
32	KT325596|MOBF	1.00	33662	290
32	NZ_ALIR01000021|MOBF	1.00	33662	290
32	CP010903|MOBF	1.00	33662	290
32	FN868248|MOBF	1.00	33662	290
32	JQ432564|MOBF	1.00	33662	291
32	AY608912|MOBF	1.00	33662	293
32	KU254581|MOBF	1.00	33662	290
32	DQ286390|MOBF	1.00	33662	290
32	LN824137|MOBF	1.00	33662	290
32	AP010957|MOBF	1.00	33662	291
32	CP010205|MOBF	1.00	33662	283
32	CP003037|MOBF	1.00	33662	290
32	NC_009716|MOBF	1.00	33662	290
32	CP002180|MOBF	1.00	33662	290
32	CP010020|MOBF	1.00	33662	290
32	KY433363|MOBF	1.00	33662	291
32	KX710094|MOBF	1.00	33662	289
32	KT950740|MOBF	1.00	33662	290
32	CP016042|MOBF	1.00	33662	291
32	KM107838|MOBF	1.00	33662	291
32	AF197335|MOBF	1.00	33662	290
32	CP012166|MOBF	1.00	33662	290
32	HG796403|MOBF	1.00	33662	290
32	KP987215|MOBF	1.00	33662	290
32	CP010383|MOBF	1.00	33662	290
32	KY126370|MOBF	1.00	33662	290
32	CP019994|MOBP	1.00	33662	290
32	CP007673|MOBP	1.00	33662	290
32	CP017096|MOBP	1.00	33662	290
32	CP013229|MOBP	1.00	33662	290
32	GU128949|MOBP	1.00	33662	290
58	AB027308|MOBP	0.90	2096	92
